stationId,date,acc_precip,bright_sunshine,max_temp_w_date,max_wind_speed_10min,max_wind_speed_3sec,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,mean_wind_dir,mean_wind_speed,min_temp,temp_soil_10,vapour_pressure_deficit_mean
06141,2016-06-16,0.0,15.92,16.872,2.34,3.688,1002.304,240.864,81.27199999999999,16.028,183.8,1.82,15.208,17.052,0.408
06141,2016-06-17,0.0,9.456,16.7,3.22,5.0680000000000005,1003.164,181.65200000000002,81.756,15.88,235.04,2.6439999999999997,15.004000000000001,16.804000000000002,0.368
06141,2016-06-18,0.0,19.48,16.567999999999998,5.324,8.568,1011.62,263.748,76.788,15.724,242.04,4.66,14.892000000000001,16.972,0.456
06141,2016-06-19,0.0,5.5120000000000005,15.136,4.868,8.136000000000001,1019.692,168.204,66.41199999999999,14.424000000000001,250.52,4.244,13.808,16.244,0.568
06141,2016-06-20,0.32400000000000007,23.316,16.7,4.824,7.436,1017.6360000000001,266.41200000000003,70.86399999999999,15.956,188.88,4.188,14.796,16.443478260869565,0.5920000000000001
06141,2016-06-21,0.42,18.484,17.396,3.8680000000000003,6.232,1016.948,237.21200000000002,80.98,16.656,224.68,3.384,15.888,17.204,0.41600000000000004
06141,2016-06-22,0.055999999999999994,14.964,19.264,2.968,4.748,1022.372,195.78400000000002,83.31200000000001,18.264,163.68,2.3080000000000003,17.164,17.452,0.40399999999999997
06141,2016-06-23,0.52,18.132,22.491999999999997,4.4319999999999995,7.132000000000001,1020.2,242.612,79.37599999999999,21.555999999999997,110.8,3.4440000000000004,20.432000000000002,18.569565217391304,0.652
06141,2016-06-24,0.512,12.832,22.232,3.644,6.02,1016.6360000000001,215.22400000000002,86.81200000000001,21.648000000000003,217.16,2.648,20.928,19.5625,0.376
06141,2016-06-25,0.008,6.02,20.032,4.88,7.312,1012.3919999999999,156.64,91.084,19.428,263.52,4.204,18.92,19.592,0.212
06141,2016-06-26,0.024,20.375999999999998,17.804000000000002,4.988,7.864,1013.12,247.44799999999998,77.532,16.92,236.72,4.312,16.004,19.048,0.48800000000000004
06141,2016-06-27,0.0,19.548,17.22,4.752,7.268,1014.8960000000001,240.208,78.46,16.272000000000002,220.08,4.052,15.276,18.337500000000002,0.456
06141,2016-06-28,0.0,23.728,16.44,2.784,4.492,1015.952,269.688,73.77600000000001,15.564,236.64,2.208,14.588,18.328,0.528
06141,2016-06-29,0.736,10.276,16.516,4.056,6.312,1010.172,185.2,82.616,15.804,180.28,3.4,14.908,17.8625,0.36
06141,2016-06-30,0.024000000000000004,5.836,17.592,4.144,6.3839999999999995,1010.8560000000001,153.22799999999998,83.12799999999999,16.872,186.88,3.46,16.14,18.044,0.35600000000000004
06141,2016-07-01,2.3076923076923075,10.261538461538462,19.1,5.423076923076923,8.346153846153847,1010.6115384615385,131.53076923076924,85.35769230769232,18.03846153846154,196.15384615384616,4.446153846153846,17.184615384615384,18.064,0.304
06141,2016-07-02,0.32,3.112,16.124,4.648,7.547999999999999,1010.132,114.288,85.568,15.452,220.88,3.8560000000000003,14.668,17.712,0.256
06141,2016-07-03,0.0,26.476,16.168,5.26,8.411999999999999,1016.164,274.42400000000004,73.268,15.244000000000002,232.68,4.612,14.28,17.328,0.49200000000000005
06141,2016-07-04,0.0,28.468000000000004,16.52,4.46,7.316,1018.408,280.94,69.44800000000001,15.692,230.64,3.7680000000000002,14.52,17.26521739130435,0.6
06141,2016-07-05,0.688,11.164000000000001,16.756,3.92,6.4239999999999995,1009.692,149.89600000000002,84.92,15.812000000000001,184.24,3.208,14.98,17.38,0.336
06141,2016-07-06,0.0,18.644000000000002,15.687999999999999,7.624,13.14,1011.2280000000001,255.43599999999998,69.388,15.08,283.2,6.864,14.508,16.752,0.56
06141,2016-07-07,0.0,18.644000000000002,16.368,5.192,8.508,1017.7239999999999,240.78400000000002,73.304,15.72,254.2,4.516,15.095999999999998,16.76,0.496
06141,2016-07-08,0.264,11.792,17.62,4.46,7.28,1011.7760000000001,185.50400000000002,80.792,16.875999999999998,217.2,3.6959999999999997,16.148,17.576,0.42800000000000005
06141,2016-07-09,0.0,11.0,17.572,5.044,8.416,1013.7280000000001,206.26,77.616,16.908,260.64,4.4319999999999995,16.32,17.572,0.456
06141,2016-07-10,0.8640000000000001,1.784,19.748,4.66,7.268,1009.2080000000001,148.796,86.024,19.12,206.48,3.8,18.387999999999998,18.087500000000002,0.344
06141,2016-07-11,0.7839999999999999,9.8,19.276,5.644,9.184,1005.816,192.28799999999998,80.944,18.524,226.44,4.824,17.872,18.48,0.428
06141,2016-07-12,0.0,16.368,18.5,5.836,9.164,1008.7639999999999,220.752,78.72800000000001,17.695999999999998,237.52,5.08,16.908,18.42,0.456
06141,2016-07-13,0.0,21.108,16.932000000000002,2.716,4.532,1012.196,243.632,72.06,15.948,278.36,2.2359999999999998,15.008,18.208,0.56
06141,2016-07-14,0.0,14.54,16.296,4.384,6.9479999999999995,1013.096,213.12400000000002,77.032,15.364,261.68,3.772,14.452,17.944000000000003,0.44799999999999995
06141,2016-07-15,0.0,4.5360000000000005,15.924,5.976,10.408,1017.62,136.208,75.068,15.344,278.28,5.308,14.847999999999999,17.368,0.452
06141,2016-07-16,0.032,6.2,16.224,4.744,7.356,1020.028,98.876,88.27600000000001,15.524000000000001,224.44,4.156000000000001,14.72,16.887999999999998,0.21600000000000003
06141,2016-07-17,0.004,11.124,16.372,3.892,6.3839999999999995,1018.212,159.852,79.44,15.672,259.92,3.2119999999999997,15.0,17.016,0.38799999999999996
06141,2016-07-18,0.004,4.292,17.272000000000002,4.244,7.06,1018.3919999999999,155.436,78.492,16.64,267.6,3.608,16.096,17.164,0.428
06141,2016-07-19,0.0,11.264000000000001,18.96,2.7,4.312,1020.62,204.332,79.492,18.18,246.48,2.2119999999999997,17.468,17.808,0.46399999999999997
06141,2016-07-20,0.0,30.804000000000002,21.684,3.2319999999999998,4.912,1018.328,289.316,70.672,20.688000000000002,139.6,2.6919999999999997,19.62,18.672,0.8560000000000001
06141,2016-07-21,0.0,23.892,22.76,4.684,6.944,1015.3480000000001,240.06,65.688,21.784000000000002,109.24,4.1,20.872,18.944000000000003,0.992
06141,2016-07-22,0.0,27.164,23.276,3.852,5.66,1018.1080000000001,274.344,54.316,22.195999999999998,111.28,3.22,21.124000000000002,19.004,1.376
06141,2016-07-23,0.0,25.68,23.068,2.276,3.676,1019.96,256.84,60.348,21.968000000000004,103.0,1.6840000000000002,20.936,19.444000000000003,1.172
06141,2016-07-24,0.0,31.215999999999998,22.256,3.2880000000000003,5.044,1019.7639999999999,285.10400000000004,70.42399999999999,21.456,103.96,2.716,20.452,19.678260869565218,0.884
06141,2016-07-25,0.0,19.012,22.768,3.2,4.868,1017.3480000000001,218.264,76.492,21.712,173.52,2.656,20.66,19.804000000000002,0.736
06141,2016-07-26,0.0,24.5,19.772000000000002,3.716,6.108,1019.22,263.264,68.94,18.968,247.56,3.048,18.06,19.584,0.74
06141,2016-07-27,0.0,1.6280000000000001,18.392,3.3360000000000003,4.84,1016.06,99.596,79.792,17.784000000000002,150.32,2.74,17.088,18.36,0.436
06141,2016-07-28,0.008,20.048,19.372,3.068,4.976,1013.8480000000001,243.592,67.108,18.488,218.04,2.412,17.588,18.736,0.76
06141,2016-07-29,0.856,9.088,19.752,3.832,5.44,1009.528,169.528,80.548,18.972,183.52,3.148,18.18,18.708,0.44799999999999995
06141,2016-07-30,0.248,12.28,19.136,4.632,6.771999999999999,1009.576,199.196,79.77600000000001,18.4,258.0,3.8,17.648,18.756,0.44799999999999995
06141,2016-07-31,0.128,9.088,16.6,2.52,3.7239999999999998,1012.456,144.56,78.62,15.804,240.52,1.936,14.952,18.048,0.40399999999999997
06141,2016-08-01,1.6346153846153846,24.484615384615385,17.465384615384615,4.696153846153846,7.449999999999999,1014.2346153846154,217.33076923076925,76.68461538461538,16.06153846153846,249.26923076923077,3.6115384615384616,14.757692307692308,17.672,0.47200000000000003
06141,2016-08-02,0.016,26.651999999999997,17.46,3.884,5.848,1013.8639999999999,259.48,69.82,16.416,217.12,3.2039999999999997,15.228,17.583333333333332,0.64
06141,2016-08-03,0.20800000000000002,2.908,17.232,4.748,7.164,1007.8839999999999,59.532,92.376,16.596,171.56,4.1,15.804,17.0,0.14
06141,2016-08-04,0.0,12.24,19.28,6.24,8.736,1007.7719999999999,182.856,80.77600000000001,18.464000000000002,221.48,5.32,17.784000000000002,17.532,0.428
06141,2016-08-05,0.0,17.264,19.32,5.184,7.5360000000000005,1013.5880000000001,196.988,77.024,18.612000000000002,239.92,4.5,17.94,17.715999999999998,0.528
06141,2016-08-06,0.20800000000000002,15.912,17.124000000000002,5.496,9.02,1020.456,187.00400000000002,72.71600000000001,16.408,274.16,4.556,15.724,17.254166666666666,0.532
06141,2016-08-07,0.0,7.156000000000001,18.284000000000002,6.184,9.032,1020.788,153.752,77.46,17.416,227.68,5.38,16.428,16.776,0.496
06141,2016-08-08,0.008,13.155999999999999,18.492,8.416,12.804,1013.368,181.65200000000002,74.828,17.816000000000003,233.88,7.48,16.996,17.144000000000002,0.528
06141,2016-08-09,0.008,14.232000000000001,15.095999999999998,6.732,10.568,1015.6,185.868,62.816,14.404000000000002,252.6,5.9,13.672,16.116,0.624
06141,2016-08-10,0.0,28.548000000000002,14.184000000000001,6.26,9.788,1015.7560000000001,253.388,62.391999999999996,13.46,260.76,5.4079999999999995,12.628,15.548,0.604
06141,2016-08-11,0.032,14.315999999999999,13.988,5.367999999999999,7.992000000000001,1017.7439999999999,183.78,73.652,13.276,228.2,4.644,12.664000000000001,15.352,0.42
06141,2016-08-12,0.04,2.888,16.56,5.38,7.816,1017.096,95.744,89.02,16.044,212.44,4.716,15.488,15.868,0.212
06141,2016-08-13,0.0,6.263999999999999,17.976000000000003,7.292000000000001,10.988,1016.512,130.748,81.12,17.316,239.88,6.584,16.74,16.3,0.384
06141,2016-08-14,0.0,10.675999999999998,17.012,4.856,7.771999999999999,1020.4,169.84799999999998,74.932,16.288,266.4,4.263999999999999,15.672,16.204,0.496
06141,2016-08-15,0.0,4.228,16.028,3.34,5.343999999999999,1022.94,122.16,73.824,15.384,298.04,2.908,14.672,15.892000000000001,0.48
06141,2016-08-16,0.0,14.732000000000001,15.472000000000001,3.14,4.812,1019.916,162.04399999999998,79.388,14.412,237.0,2.54,13.18,15.587499999999999,0.40399999999999997
06141,2016-08-17,0.0,32.532,17.224,3.24,4.82,1015.62,251.984,68.876,16.256,297.64,2.6719999999999997,15.064,15.772,0.708
06141,2016-08-18,0.008,8.42,17.16,4.684,6.928,1010.684,159.65200000000002,76.768,16.46,256.24,4.052,15.864,16.192,0.44799999999999995
06141,2016-08-19,0.0,17.936,18.3,2.452,3.764,1011.372,159.77200000000002,73.708,17.572,212.56,1.936,16.776,16.595833333333335,0.568
06141,2016-08-20,0.4159999999999999,4.676,18.428,3.556,5.156000000000001,1011.188,110.596,85.696,17.664,163.0,2.708,17.012,16.64,0.312
06141,2016-08-21,0.4,27.544,17.98,3.964,5.692,1014.688,237.42,79.808,17.056,215.24,3.168,16.016,16.695652173913043,0.46
06141,2016-08-22,0.38799999999999996,11.132,18.352,5.688000000000001,8.048,1021.0319999999999,146.404,84.76,17.768,223.04,4.916,16.98,16.86521739130435,0.32
06141,2016-08-23,0.11599999999999999,2.952,18.64,3.46,5.404,1024.88,106.53200000000001,85.764,18.136,232.08,2.892,17.496,17.283333333333335,0.32
06141,2016-08-24,0.0,25.58,20.256,3.1919999999999997,4.796,1025.056,217.94,80.432,19.256,126.6,2.736,18.368,17.468,0.544
06141,2016-08-25,0.0,31.516,24.508000000000003,5.04,7.524,1019.46,222.72,59.312,23.688000000000002,145.96,4.476,22.94,18.12,1.308
06141,2016-08-26,0.0,30.195999999999998,24.46,5.056,7.476,1015.696,217.74,63.251999999999995,23.451999999999998,224.84,4.536,22.6,18.544,1.204
06141,2016-08-27,0.0,30.4,19.076,2.5839999999999996,4.008,1020.948,226.05200000000002,67.592,18.328,154.52,2.088,17.512,18.324,0.748
06141,2016-08-28,1.456,10.96,20.088,5.736000000000001,8.767999999999999,1012.48,140.184,83.94,19.164,144.92,4.632,18.412,17.932000000000002,0.376
06141,2016-08-29,0.0,15.82,17.904,6.476,10.4,1013.8480000000001,163.304,74.32,17.32,269.12,5.752000000000001,16.688,17.764,0.524
06141,2016-08-30,0.0,21.024,17.928,4.592,7.216,1023.3759999999999,192.00799999999998,75.304,17.108,254.16,4.056,16.296,17.156,0.524
06141,2016-08-31,0.0,24.288,18.48,3.332,4.5680000000000005,1021.2560000000001,192.56,75.72800000000001,17.64,182.16,2.752,16.612000000000002,16.965217391304346,0.596
06141,2016-09-01,1.3615384615384616,26.165384615384614,18.18846153846154,4.030769230769231,6.269230769230769,1018.8384615384615,165.69230769230768,79.81153846153846,16.684615384615384,246.15384615384616,3.103846153846154,15.130769230769232,16.792,0.424
06141,2016-09-02,0.04,12.26,17.504,4.436,6.332000000000001,1017.7439999999999,147.368,78.4,16.7,214.72,3.772,15.792,16.464000000000002,0.444
06141,2016-09-03,0.16,10.492,17.932000000000002,4.604,6.9639999999999995,1013.956,123.28399999999999,80.468,17.336,238.36,3.9,16.792,16.772000000000002,0.396
06141,2016-09-04,1.936,1.524,16.38,3.5639999999999996,5.112,1007.268,52.428000000000004,94.756,15.72,151.48,2.752,15.148,16.528,0.10400000000000001
06141,2016-09-05,0.0,27.531999999999996,16.928,4.44,6.364,1017.66,207.74400000000003,79.372,16.324,96.6,3.8360000000000003,15.616,16.8,0.41600000000000004
06141,2016-09-06,0.0,29.076,16.852,3.0839999999999996,4.312,1026.572,206.06,80.536,16.024,164.76,2.568,15.052,16.476,0.41200000000000003
06141,2016-09-07,0.0,20.132,18.855999999999998,2.26,3.24,1022.1560000000001,162.464,79.692,17.972,157.28,1.896,17.16,16.84,0.508
06141,2016-09-08,0.0,29.991999999999997,20.26,3.352,4.684,1013.684,190.40400000000002,81.836,19.32,96.48,2.7119999999999997,18.227999999999998,17.0,0.508
06141,2016-09-09,0.0,15.056,18.875999999999998,3.08,4.508,1015.8,145.616,83.296,18.108,255.4,2.524,17.24,17.270833333333332,0.4
06141,2016-09-10,0.0,29.728,19.304000000000002,3.2560000000000002,4.82,1017.1039999999999,189.48,75.748,18.416,125.36,2.784,17.483999999999998,17.048,0.62
06141,2016-09-11,0.0,19.62,19.54,3.444,5.064,1017.548,155.476,78.54,18.875999999999998,193.52,2.932,18.108,17.48,0.504
06141,2016-09-12,0.0,28.588,20.408,4.336,5.988,1020.22,180.208,80.21600000000001,19.62,101.64,3.7680000000000002,18.796,17.408,0.54
06141,2016-09-13,0.0,29.136,22.08,3.904,5.492000000000001,1019.2439999999999,170.892,79.704,21.26,89.36,3.444,20.48,18.032,0.608
06141,2016-09-14,0.0,28.996,21.372,4.36,5.992000000000001,1019.3480000000001,174.104,75.548,20.544,86.36,3.8160000000000003,19.816000000000003,18.132,0.6679999999999999
06141,2016-09-15,0.0,25.316,19.788,3.6239999999999997,5.14,1017.7719999999999,161.5,76.684,18.82,77.36,3.0839999999999996,17.9,17.704,0.612
06141,2016-09-16,0.0,19.424,19.452,5.772,8.072000000000001,1013.9760000000001,153.816,75.34,18.724,86.92,5.232,17.98,17.379166666666666,0.604
06141,2016-09-17,0.0,7.016,17.744,6.96,10.168,1017.932,93.376,78.396,17.296,61.76,6.343999999999999,16.848,17.204,0.42
06141,2016-09-18,0.0,8.968,16.215999999999998,6.348,9.132,1020.072,90.044,70.98,15.704,56.8,5.46,15.28,16.364,0.52
06141,2016-09-19,0.0,0.0,14.668,2.772,4.048,1020.704,33.96,76.58800000000001,14.26,88.52,2.152,13.672,15.968,0.396
06141,2016-09-20,0.0,13.235999999999999,15.063999999999998,3.372,4.824000000000001,1020.368,120.632,81.34,14.284,291.6,2.708,13.364,15.504000000000001,0.35600000000000004
06141,2016-09-21,0.008,17.304000000000002,15.568,2.924,4.084,1021.7239999999999,126.816,78.704,14.776,79.4,2.372,13.892000000000001,15.776,0.392
06141,2016-09-22,0.0,21.412,14.744000000000002,2.924,4.14,1022.312,143.836,74.044,13.852,141.84,2.396,12.956,14.98,0.484
06141,2016-09-23,0.0,11.856,16.064,3.404,5.004,1021.24,109.876,80.7,15.216,234.04,2.7560000000000002,14.296,15.204,0.364
06141,2016-09-24,0.0,18.604,15.012,3.32,4.784,1023.628,138.9,76.564,14.0,194.6,2.74,12.968,14.888,0.43200000000000005
06141,2016-09-25,0.0,21.552,17.236,4.14,6.212000000000001,1020.488,140.624,70.752,16.364,136.76,3.6439999999999997,15.44,14.956,0.608
06141,2016-09-26,0.0,4.412,16.172,2.964,4.256,1022.188,69.328,84.116,15.648,282.64,2.376,15.0,15.136,0.29200000000000004
06141,2016-09-27,0.0,20.172,17.195999999999998,3.02,4.343999999999999,1024.264,136.732,75.544,16.432000000000002,233.28,2.432,15.583999999999998,15.532,0.512
06141,2016-09-28,0.0,7.136,17.968,8.58,13.392000000000001,1015.552,91.288,69.91199999999999,17.535999999999998,240.92,7.88,17.136,15.464,0.612
06141,2016-09-29,0.52,0.06,17.008,9.252,13.552,1008.0239999999999,34.364000000000004,82.824,16.6,226.84,8.508,16.2,15.564,0.324
06141,2016-09-30,0.0,6.0,14.048,6.612,9.932,1009.4639999999999,78.24,78.36,13.436,232.2,5.507999999999999,12.767999999999999,14.764000000000001,0.348
06141,2016-10-01,2.588461538461539,15.13846153846154,13.919230769230769,3.680769230769231,5.15,1010.7384615384616,110.73461538461538,84.86153846153846,13.034615384615384,157.80769230769232,2.6884615384615387,12.026923076923076,14.388,0.26
06141,2016-10-02,0.004,7.584,12.58,2.2119999999999997,3.208,1010.96,81.852,90.196,11.895999999999999,138.72,1.5,11.164000000000001,14.664000000000001,0.15200000000000002
06141,2016-10-03,0.256,5.064,13.128,6.0,8.796,1024.776,62.343999999999994,87.81200000000001,12.468,109.16,5.1080000000000005,11.672,13.992,0.184
06141,2016-10-04,0.0,22.408,11.812000000000001,6.784,9.852,1038.624,135.56799999999998,71.308,11.368,48.04,6.124,10.92,13.652000000000001,0.38799999999999996
06141,2016-10-05,0.0,14.904000000000002,9.76,7.44,10.84,1036.22,108.46799999999999,69.916,9.316,39.8,6.632000000000001,8.884,12.804,0.364
06141,2016-10-06,0.0,0.0,10.264000000000001,7.843999999999999,11.472000000000001,1027.276,29.064,74.964,10.0,18.16,7.22,9.724,12.32,0.316
06141,2016-10-07,0.016,0.0,10.26,6.352,9.236,1024.5919999999999,36.251999999999995,77.49600000000001,9.884,38.48,5.62,9.536,12.335999999999999,0.264
06141,2016-10-08,0.04,14.315999999999999,10.164,6.88,10.036,1025.36,105.86,74.048,9.64,27.2,6.0520000000000005,9.14,12.032,0.312
06141,2016-10-09,0.2,1.364,8.24,3.452,5.156000000000001,1023.9680000000001,42.996,87.208,7.812,116.08,2.8960000000000004,7.416,11.92,0.132
06141,2016-10-10,0.48,0.428,9.66,5.952000000000001,8.66,1024.348,35.004,92.988,9.38,31.44,5.468,9.024,11.72,0.09600000000000002
06141,2016-10-11,0.024,0.0,9.02,8.52,12.184000000000001,1024.9,10.395999999999999,90.196,8.764,41.48,7.944,8.516,11.556,0.124
06141,2016-10-12,0.8640000000000001,2.968,9.308,6.684,9.624,1025.948,41.912,90.22399999999999,9.008,53.64,5.808,8.756,11.308,0.12
06141,2016-10-13,0.04,3.4360000000000004,9.796,5.036,7.636,1025.116,53.312,84.848,9.336,79.04,4.284,8.908,11.495999999999999,0.17600000000000002
06141,2016-10-14,0.0,2.5,8.58,7.068,10.196,1019.5160000000001,54.876000000000005,79.936,8.18,92.8,6.284,7.7,10.844000000000001,0.22
06141,2016-10-15,0.04,0.0,9.336,7.044,10.42,1016.576,20.956,85.74,9.136000000000001,98.04,6.343999999999999,8.916,10.744000000000002,0.16
06141,2016-10-16,0.0,0.0,8.668,4.244,5.98,1024.328,20.996,93.23200000000001,8.464,106.56,3.7880000000000003,8.256,10.927999999999999,0.068
06141,2016-10-17,0.0,0.0,8.48,4.704,7.216,1023.672,17.744,97.24799999999999,8.32,129.56,4.152,8.144,11.004000000000001,0.016
06141,2016-10-18,0.256,0.0,10.668,3.2319999999999998,4.792,1018.316,21.436,96.82799999999999,10.347999999999999,149.28,2.7960000000000003,10.048,11.315999999999999,0.04
06141,2016-10-19,1.516,0.0,9.98,2.728,3.82,1013.0319999999999,26.535999999999998,95.176,9.708,152.88,2.1919999999999997,9.46,11.415999999999999,0.044000000000000004
06141,2016-10-20,0.376,1.588,9.736,4.604,6.9,1015.74,44.96,90.836,9.368,74.72,3.892,9.02,11.312000000000001,0.11200000000000002
06141,2016-10-21,0.644,3.008,9.344,4.904,7.14,1014.324,48.61600000000001,90.7,8.98,75.32,4.1080000000000005,8.68,11.228,0.12
06141,2016-10-22,0.22399999999999998,1.2,7.068,3.764,5.4,1014.952,20.192,93.04799999999999,6.772,68.48,3.14,6.4639999999999995,10.956,0.07200000000000001
06141,2016-10-23,0.0,2.48,7.816,2.044,2.912,1016.4760000000001,39.14,92.164,7.4639999999999995,111.88,1.6,7.1,10.7,0.084
06141,2016-10-24,0.0,14.252,7.867999999999999,2.68,3.8480000000000003,1018.9760000000001,66.72,91.596,7.172000000000001,54.68,2.112,6.4479999999999995,10.28,0.09200000000000001
06141,2016-10-25,0.0,5.632000000000001,7.9,2.3480000000000003,3.3560000000000003,1023.24,50.824,92.272,7.312,215.08,1.784,6.688,10.315999999999999,0.07600000000000001
06141,2016-10-26,0.0,3.3960000000000004,6.8839999999999995,3.2880000000000003,4.572,1027.812,40.988,90.796,6.356,191.2,2.792,5.76,9.756,0.08800000000000001
06141,2016-10-27,0.128,3.824,11.808,6.152,8.936,1025.628,42.711999999999996,91.664,11.395999999999999,228.44,5.524,10.94,10.42,0.1
06141,2016-10-28,0.048,5.796,11.644,7.1,11.02,1023.8919999999999,47.931999999999995,82.74,11.288,257.84,6.332000000000001,10.9,10.984000000000002,0.22
06141,2016-10-29,0.0,18.055999999999997,10.092,6.047999999999999,10.456,1027.152,73.344,75.18,9.716000000000001,287.32,5.343999999999999,9.348,10.484000000000002,0.3
