stationId,date,acc_precip,bright_sunshine,max_temp_w_date,max_wind_speed_10min,max_wind_speed_3sec,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,mean_wind_dir,mean_wind_speed,min_temp,vapour_pressure_deficit_mean
06041,2019-12-16,0.46,0.044000000000000004,5.22,8.488,11.048,998.112,6.144,89.556,4.952,222.68,7.648,4.652,0.1
06041,2019-12-17,0.312,0.092,5.5120000000000005,7.148,8.588000000000001,1000.22,6.984,92.696,5.263999999999999,153.44,6.207999999999999,4.968,0.06
06041,2019-12-18,0.032,4.6,5.284,7.112,9.908,1006.34,12.324000000000002,90.324,4.9,237.4,6.4239999999999995,4.5680000000000005,0.084
06041,2019-12-19,0.016,2.252,6.2,11.04,13.335999999999999,1011.3480000000001,5.02,93.12799999999999,5.976,170.52,10.14,5.664,0.05600000000000001
06041,2019-12-20,0.0,0.26,6.36,13.032,15.515999999999998,994.18,2.008,96.84,6.184,146.72,12.112,6.024,0.012000000000000002
06041,2019-12-21,0.36,0.892,6.608,6.58,8.112,987.544,15.815999999999999,95.056,6.42,202.0,5.752000000000001,6.244,0.044000000000000004
06041,2019-12-22,0.008,0.9,6.263999999999999,9.076,10.804,989.8639999999999,3.572,91.792,6.084,141.2,8.484,5.876,0.07600000000000001
06041,2019-12-23,0.188,0.0,5.86,8.9,10.448,997.436,5.02,95.244,5.664,148.56,8.332,5.496,0.028000000000000004
06041,2019-12-24,0.036000000000000004,0.276,6.1160000000000005,5.792000000000001,7.316,1002.8760000000001,9.916,94.49600000000001,5.867999999999999,220.48,5.192,5.624,0.05600000000000001
06041,2019-12-25,0.0,3.412,4.5760000000000005,3.912,5.472,1011.96,22.28,87.39200000000001,4.164,205.08,3.2960000000000003,3.656,0.10400000000000001
06041,2019-12-26,0.0,4.236000000000001,2.2640000000000002,3.992,5.84,1022.1560000000001,16.38,87.50399999999999,1.892,57.0,3.6039999999999996,1.5319999999999998,0.07200000000000001
06041,2019-12-27,0.0,8.068,0.66,5.416,7.236000000000001,1034.9,20.352,85.184,0.28800000000000003,62.96,4.724,-0.06400000000000002,0.09200000000000001
06041,2019-12-28,0.0,0.0,1.3319999999999999,7.916,9.863999999999999,1039.224,6.3839999999999995,81.708,1.02,193.68,7.192,0.736,0.1
06041,2019-12-29,0.0,0.02,6.312,11.075999999999999,15.544,1025.328,2.892,91.152,6.004,231.52,10.304,5.627999999999999,0.08
06041,2019-12-30,0.0,3.236,7.74,12.276,17.32,1012.596,3.6919999999999997,91.90799999999999,7.532,257.24,11.552,7.336,0.07600000000000001
06041,2019-12-31,0.0,10.772,6.336,9.956,13.36,1021.696,22.52,71.85600000000001,6.0920000000000005,301.04,9.0,5.86,0.264
06041,2020-01-01,21.88148148148148,74.57037037037037,7.2555555555555555,13.455555555555556,18.925925925925927,1021.8962962962963,174.75925925925927,80.62962962962963,6.362962962962963,262.85185185185185,11.21111111111111,5.448148148148148,0.2
06041,2020-01-02,0.0,0.004,6.56,10.835999999999999,15.607999999999999,1013.66,2.688,84.844,6.327999999999999,236.56,10.1,6.136,0.136
06041,2020-01-03,0.055999999999999994,3.096,6.888,13.012,18.752,1003.1,22.884,80.068,6.528,260.56,11.808,6.124,0.188
06041,2020-01-04,0.0,12.424000000000001,4.796,11.835999999999999,16.976,1012.352,27.54,53.251999999999995,4.4639999999999995,318.04,10.687999999999999,4.14,0.392
06041,2020-01-05,0.008,0.56,4.492,7.824,10.568,1022.6080000000001,6.343999999999999,85.86,3.972,242.04,6.936,3.388,0.1
06041,2020-01-06,0.008,0.04,7.0,8.496,11.675999999999998,1016.128,7.144,95.03200000000001,6.776,236.92,7.716,6.556,0.04
06041,2020-01-07,0.0,3.648,6.452000000000001,10.456,13.175999999999998,1012.04,14.132,91.54,6.18,215.36,9.436,5.896,0.08
06041,2020-01-08,0.0,4.604,7.956,13.356,18.964000000000002,1007.192,18.588,80.22,7.62,260.4,12.464,7.3,0.204
06041,2020-01-09,0.7759999999999999,0.0,4.828,9.276,11.52,1008.7360000000001,5.34,91.02,4.484,167.0,8.376,4.172,0.08
06041,2020-01-10,0.0,0.0,3.42,8.296,11.136,1013.0160000000001,5.62,87.096,3.008,59.16,7.4719999999999995,2.456,0.09600000000000002
06041,2020-01-11,0.184,0.012,5.968,11.915999999999999,15.64,1013.6039999999999,2.608,90.92,5.547999999999999,219.08,10.995999999999999,4.956,0.08800000000000001
06041,2020-01-12,0.136,1.7480000000000002,6.364,8.027999999999999,11.248,1006.704,27.055999999999997,92.448,5.944,250.6,7.22,5.46,0.07200000000000001
06041,2020-01-13,0.016,5.428,4.72,8.66,10.86,1009.308,23.484,91.28399999999999,4.376,216.68,7.728,3.988,0.07200000000000001
06041,2020-01-14,0.46799999999999997,4.228,6.604,14.104,17.62,994.544,15.415999999999999,90.7,6.327999999999999,195.2,13.092,6.104,0.08800000000000001
06041,2020-01-15,0.02,0.7560000000000001,7.872000000000001,10.552,14.824000000000002,997.6160000000001,14.452,84.82,7.524,234.76,9.588,7.228,0.136
06041,2020-01-16,0.0,6.007999999999999,7.14,10.492,14.412,1015.456,17.22,83.164,6.916,229.8,9.604,6.68,0.168
06041,2020-01-17,0.20800000000000002,6.633333333333333,6.468,11.012,12.812000000000001,1010.8760000000001,10.9125,93.896,6.18,187.56,10.504000000000001,6.1,0.08
06041,2020-01-18,0.08800000000000001,1.704,6.172000000000001,8.687999999999999,11.98,1008.204,8.912,90.036,5.976,251.76,7.92,5.792000000000001,0.1
06041,2020-01-19,0.0,13.68,5.6160000000000005,6.528,8.952,1029.704,38.58,69.548,5.287999999999999,307.52,5.9239999999999995,4.9,0.272
06041,2020-01-20,0.0,0.78,6.5920000000000005,10.984000000000002,15.284,1034.1760000000002,24.968000000000004,91.59200000000001,6.388,261.84,10.024,6.16,0.09600000000000002
06041,2020-01-21,0.0,3.228,6.972,13.184000000000001,18.44,1025.9160000000002,30.308000000000003,86.448,6.744,269.88,12.224,6.54,0.14400000000000002
06041,2020-01-22,0.0,14.44,5.412000000000001,6.944,9.704,1027.872,43.43600000000001,82.132,4.852,263.0,6.136,4.132,0.168
06041,2020-01-23,0.0,0.9840000000000001,6.0920000000000005,10.66,14.88,1022.0,13.568,95.664,5.716,263.24,9.808,5.284,0.032
06041,2020-01-24,0.0,1.7720000000000002,6.396,11.248,15.82,1011.928,15.335999999999999,89.46,6.22,266.08,10.44,6.02,0.08800000000000001
06041,2020-01-25,0.0,10.568,6.287999999999999,8.968,12.6,1012.3639999999999,37.455999999999996,87.756,6.0520000000000005,262.04,8.088,5.8,0.10800000000000001
06041,2020-01-26,0.008,0.43200000000000005,5.564,7.776,10.004,1010.084,10.64,92.624,5.34,224.04,6.972,5.144,0.07200000000000001
06041,2020-01-27,0.10400000000000001,2.988,5.763999999999999,10.464,12.672,1000.2,11.964,93.508,5.56,192.56,9.56,5.343999999999999,0.06
06041,2020-01-28,0.64,1.0879999999999999,5.376,9.4,11.088,986.268,7.9479999999999995,94.196,5.152,158.48,8.48,4.928,0.04800000000000001
06041,2020-01-29,0.008,4.16,4.8839999999999995,7.164,9.808,988.992,29.384,90.148,4.428,256.12,6.367999999999999,3.94,0.08800000000000001
06041,2020-01-30,1.3119999999999998,0.444,4.612,6.316,7.88,992.808,23.604,88.89200000000001,4.292,151.28,5.376,3.992,0.1
06041,2020-01-31,0.08,0.284,5.4,6.34,8.076,991.6360000000001,19.912,95.244,5.0760000000000005,219.28,5.276,4.756,0.028000000000000004
06041,2020-02-01,2.8076923076923075,7.342307692307691,7.888461538461538,10.715384615384616,15.226923076923075,986.0576923076923,31.303846153846152,91.28076923076924,7.449999999999999,242.15384615384616,9.442307692307692,6.946153846153846,0.09200000000000001
06041,2020-02-02,0.0,14.684000000000001,5.144,10.515999999999998,14.58,995.2760000000001,59.372,64.22,4.868,300.12,9.628,4.556,0.304
06041,2020-02-03,0.29600000000000004,7.02,3.688,5.836,7.472,998.628,54.636,83.1,3.224,232.64,4.912,2.636,0.124
06041,2020-02-04,0.008,2.072,2.7560000000000002,9.736,13.844000000000001,1005.824,14.372,80.972,2.496,162.08,8.908,2.24,0.132
06041,2020-02-05,0.0,10.68,5.012,9.664,13.508,1022.992,48.132,76.86,4.64,279.68,8.72,4.184,0.188
06041,2020-02-06,0.0,11.088,6.58,8.384,11.388,1020.928,65.956,87.932,6.212000000000001,273.72,7.5760000000000005,5.728,0.124
06041,2020-02-07,0.0,0.27599999999999997,3.68,5.204,6.7,1025.884,15.776,97.984,3.12,210.2,4.46,2.408,0.0
06041,2020-02-08,0.136,3.22,4.78,10.204,12.208,1015.028,36.812,89.436,4.6,195.12,9.52,4.444,0.08
06041,2020-02-09,0.904,0.256,6.44,15.884,20.104,985.248,4.656000000000001,90.74799999999999,6.096,199.2,14.924000000000001,5.832000000000001,0.08800000000000001
06041,2020-02-10,0.008,4.284000000000001,5.9,13.748,19.524,969.572,39.904,79.408,5.524,255.16,12.772,5.14,0.172
06041,2020-02-11,0.0,1.14,4.516,10.856,14.992,977.324,36.168,82.648,4.096,250.4,9.812,3.6639999999999997,0.14400000000000002
06041,2020-02-12,0.136,8.824,5.167999999999999,12.532,17.78,987.7639999999999,60.98,74.092,4.72,274.08,11.392000000000001,4.3,0.228
06041,2020-02-13,0.0,12.927999999999999,4.032,4.992,7.04,1003.044,67.16,76.124,3.468,207.36,4.22,2.752,0.188
06041,2020-02-14,0.0,7.528,4.04,6.38,7.9079999999999995,1013.956,37.816,88.02799999999999,3.6439999999999997,206.2,5.604,3.08,0.08800000000000001
06041,2020-02-15,0.24400000000000002,0.22,5.74,11.504000000000001,13.884,1005.8919999999999,22.48,97.19200000000001,5.547999999999999,193.64,10.636,5.308,0.008
06041,2020-02-16,1.036,0.004,7.896,13.784,18.74,985.1039999999999,18.788,86.984,7.36,220.04,12.524000000000001,6.76,0.128
06041,2020-02-17,0.024,3.128,6.66,14.475999999999999,20.736,990.4639999999999,19.672,79.712,6.3839999999999995,241.12,13.475999999999999,6.08,0.192
06041,2020-02-18,0.07200000000000001,9.084,5.696000000000001,10.648,15.424000000000001,999.788,66.316,83.664,5.3,248.08,9.74,4.868,0.16
06041,2020-02-19,0.0,12.548,4.38,6.66,9.008,1003.592,90.64399999999999,85.86,3.8480000000000003,259.6,5.912000000000001,3.3160000000000003,0.11599999999999999
06041,2020-02-20,0.5760000000000001,0.33599999999999997,5.172000000000001,13.392000000000001,16.596,1001.056,10.88,93.85600000000001,4.888,200.24,12.48,4.544,0.044000000000000004
06041,2020-02-21,0.016,9.304,6.236000000000001,12.284,17.328,1002.424,59.332,82.572,5.904,251.28,11.468,5.596,0.15600000000000003
06041,2020-02-22,0.48,3.912,6.5360000000000005,15.924000000000001,22.691999999999997,991.92,39.54,82.348,5.984,252.32,14.492,5.38,0.18
06041,2020-02-23,0.0,10.932,5.9079999999999995,14.088,19.772000000000002,995.3439999999999,93.656,72.096,5.656000000000001,279.16,13.0,5.364,0.26
06041,2020-02-24,0.048,3.156,4.6,7.9479999999999995,10.472000000000001,1005.1560000000001,75.148,73.192,4.244,247.16,7.044,3.88,0.21600000000000003
06041,2020-02-25,0.8640000000000001,2.6520000000000006,2.5,16.448,19.6,983.832,19.148,92.928,2.124,85.0,15.712,1.804,0.032
06041,2020-02-26,0.0,1.4080000000000001,1.1640000000000001,9.392000000000001,12.272,993.7280000000001,87.71600000000001,66.36,0.7240000000000001,51.72,8.524,0.364,0.22400000000000003
06041,2020-02-27,0.0,5.124,1.568,6.796,8.427999999999999,997.852,50.744,74.16,1.264,127.92,6.303999999999999,0.9279999999999999,0.168
06041,2020-02-28,0.08800000000000001,11.903999999999998,3.6519999999999997,5.416,7.3,1002.2239999999999,77.68,86.68,3.196,215.44,4.3919999999999995,2.764,0.10400000000000001
06041,2020-02-29,0.76,0.008,4.104,13.444,16.384,988.68,9.312000000000001,92.52799999999999,3.784,151.72,12.548,3.484,0.06
06041,2020-03-01,1.4884615384615385,13.36153846153846,5.261538461538462,12.011538461538462,15.542307692307693,982.7769230769231,71.66923076923078,82.9923076923077,4.7846153846153845,210.19230769230768,10.626923076923077,4.2384615384615385,0.16
06041,2020-03-02,0.0,17.548,4.88,8.352,9.88,990.7639999999999,113.288,89.9,4.6080000000000005,185.96,7.636,4.356,0.084
06041,2020-03-03,0.0,0.9719999999999999,3.804,6.98,8.084,1000.2639999999999,38.016,92.26799999999999,3.556,134.88,6.364,3.3360000000000003,0.06
06041,2020-03-04,0.0,10.068,3.952,3.22,4.312,1003.212,107.50399999999999,87.244,3.4960000000000004,290.92,2.676,3.036,0.1
06041,2020-03-05,0.0,15.104000000000001,4.4,4.4159999999999995,5.896,1001.72,93.296,82.12,3.832,232.0,3.824,3.3,0.15200000000000002
06041,2020-03-06,0.0,3.7039999999999997,4.248,6.252000000000001,7.492000000000001,1003.98,112.124,82.484,3.864,74.6,5.752000000000001,3.548,0.15200000000000002
06041,2020-03-07,0.0,14.408,3.092,5.268,6.692,1010.784,64.632,90.75200000000001,2.744,150.88,4.5,2.444,0.06
06041,2020-03-08,0.032,0.28800000000000003,5.867999999999999,12.892000000000001,15.748,1002.14,16.34,93.264,5.648,195.2,12.112,5.46,0.064
06041,2020-03-09,0.04,4.24,5.744,4.284,5.596,1005.02,51.104,94.33200000000001,5.396,212.48,3.56,4.912,0.064
06041,2020-03-10,0.256,0.14,5.436,10.716,13.308,992.44,31.996,94.992,5.207999999999999,200.68,9.832,4.92,0.044000000000000004
06041,2020-03-11,0.048,21.28,6.58,13.14,18.636,993.9680000000001,142.632,80.048,6.18,261.56,12.032,5.803999999999999,0.188
06041,2020-03-12,0.9840000000000001,8.26,5.032,12.427999999999999,17.636,987.096,50.38,86.16799999999999,4.584,250.64,10.767999999999999,4.0280000000000005,0.11600000000000002
06041,2020-03-13,0.032,11.244000000000002,3.62,8.736,12.315999999999999,1003.92,86.432,69.024,3.0439999999999996,223.04,7.44,2.548,0.24
06041,2020-03-14,0.0,23.584,3.388,8.676,10.644,1020.064,153.188,60.388000000000005,3.0,162.56,7.787999999999999,2.496,0.29600000000000004
06041,2020-03-15,0.54,0.9640000000000001,6.056,13.12,16.504,1006.36,23.524,88.96799999999999,5.74,203.96,12.32,5.452000000000001,0.09600000000000002
06041,2020-03-16,0.23600000000000002,12.46,6.0760000000000005,5.676,8.048,1012.9839999999999,135.404,89.396,5.676,263.56,5.056,5.216,0.09200000000000001
06041,2020-03-17,0.0,0.9840000000000001,6.4639999999999995,8.66,12.14,1017.472,31.752,87.14399999999999,6.184,231.92,7.9479999999999995,5.876,0.11200000000000002
06041,2020-03-18,0.424,2.448,6.58,11.304,15.448,1013.832,124.88799999999999,84.22,6.167999999999999,253.4,10.492,5.772,0.136
06041,2020-03-19,0.0,20.432000000000002,6.204,9.912,13.764000000000001,1021.008,171.33599999999998,80.14,5.82,268.2,9.104,5.4879999999999995,0.18400000000000002
06041,2020-03-20,0.0,23.54,4.612,7.684,10.732000000000001,1030.072,183.46,59.352,4.32,43.24,7.0760000000000005,4.016,0.344
06041,2020-03-21,0.0,26.351999999999997,4.312,4.64,6.032,1037.548,185.988,63.02,3.708,122.64,4.0760000000000005,3.176,0.308
06041,2020-03-22,0.0,24.351999999999997,3.5839999999999996,8.356,9.96,1039.856,177.636,58.772,3.344,176.88,7.867999999999999,3.136,0.32799999999999996
06041,2020-03-23,0.0,25.22,3.92,10.38,12.468,1037.1480000000001,178.56,62.79600000000001,3.58,200.4,9.788,3.28,0.28800000000000003
06041,2020-03-24,0.0,21.208000000000002,4.263999999999999,11.472000000000001,13.592,1031.924,117.5,65.98,3.9760000000000004,194.12,10.852,3.688,0.268
06041,2020-03-25,0.0,24.568,5.224,9.22,10.92,1029.5,170.252,66.78399999999999,4.868,199.96,8.692,4.46,0.276
06041,2020-03-26,0.0,26.412,5.127999999999999,6.648,7.904,1030.508,195.3,72.22,4.828,195.4,6.196000000000001,4.468,0.23600000000000002
06041,2020-03-27,0.0,27.504,5.608,4.236000000000001,5.244,1028.3239999999998,192.972,71.472,5.152,207.92,3.72,4.728,0.256
06041,2020-03-28,0.0,16.916,5.62,9.336,13.18,1024.348,177.15599999999998,68.13600000000001,5.08,68.12,8.276,4.492,0.28400000000000003
06041,2020-03-29,0.0,27.468000000000004,3.072,10.572000000000001,14.672,1031.732,201.28400000000002,50.188,2.66,196.04,9.728,2.256,0.368
06041,2020-03-30,0.0,26.572,4.04,7.047999999999999,9.64,1028.3519999999999,209.672,50.523999999999994,3.488,67.08,6.327999999999999,2.844,0.38799999999999996
06041,2020-03-31,0.0,15.036,4.856,9.84,13.504000000000001,1023.38,189.36,77.584,4.26,265.32,8.94,3.592,0.196
06041,2020-04-01,0.6961538461538462,21.907692307692308,6.738461538461538,11.103846153846153,15.507692307692308,1007.7923076923076,186.50384615384615,81.5576923076923,5.988461538461538,271.34615384615387,9.899999999999999,5.376923076923077,0.17600000000000002
06041,2020-04-02,0.04,6.32,6.004,16.492,23.14,992.824,145.564,71.74,5.432,267.32,15.248,4.936,0.264
06041,2020-04-03,0.0,26.116,4.836,12.475999999999999,17.516,1002.424,220.99200000000002,61.36,4.408,290.44,11.54,4.052,0.34
06041,2020-04-04,0.152,19.128,5.396,5.984,8.368,1020.096,135.04399999999998,76.36399999999999,4.856,230.72,5.0280000000000005,4.3919999999999995,0.20800000000000002
06041,2020-04-05,0.0,27.355999999999998,7.0360000000000005,7.284,8.456,1026.816,220.312,85.444,6.688,178.84,6.62,6.4,0.14800000000000002
06041,2020-04-06,0.0,30.5,7.507999999999999,8.34,9.996,1020.7719999999999,225.892,82.45200000000001,7.152,169.4,7.3839999999999995,6.792000000000001,0.17600000000000002
06041,2020-04-07,0.0,29.48,8.192,8.824,12.056,1027.22,228.06,79.42399999999999,7.712000000000001,263.64,7.912000000000001,7.196000000000001,0.228
06041,2020-04-08,0.0,24.836,8.856,7.128000000000001,9.552,1023.6519999999999,217.66,75.3,8.064,233.32,6.28,7.4,0.308
06041,2020-04-09,0.0,30.691999999999997,7.2,7.292000000000001,9.856,1021.812,244.27599999999998,69.932,6.7,303.76,6.568,6.16,0.3
06041,2020-04-10,0.0,27.811999999999998,5.852,3.94,5.404,1025.548,226.092,70.55199999999999,5.156000000000001,306.72,3.508,4.372,0.272
06041,2020-04-11,0.272,2.68,5.932,6.996,8.576,1022.212,50.58,88.02799999999999,5.5920000000000005,208.64,6.256,5.0760000000000005,0.1
06041,2020-04-12,0.0,15.116000000000001,7.732,12.104000000000001,16.816,1007.568,165.232,82.456,7.207999999999999,267.84,10.932,6.8,0.168
06041,2020-04-13,0.0,28.5,5.752000000000001,10.98,16.0,1013.6360000000001,240.06,42.008,5.207999999999999,313.68,10.008,4.736000000000001,0.512
06041,2020-04-14,0.016,21.596,5.876,9.672,13.484000000000002,1017.1039999999999,214.812,61.74,5.392,283.48,8.772,4.968,0.35200000000000004
06041,2020-04-15,0.0,17.168,7.696000000000001,14.5,20.067999999999998,1010.296,216.49599999999998,84.932,7.284,271.6,13.344000000000001,6.912000000000001,0.16400000000000003
06041,2020-04-16,0.0,31.964000000000002,8.004,8.992,12.187999999999999,1012.944,264.348,74.684,7.5360000000000005,288.12,7.98,7.028,0.28
06041,2020-04-17,0.0,32.071999999999996,6.92,5.072,6.5920000000000005,1021.216,265.512,57.608000000000004,6.372000000000001,147.0,4.62,5.952000000000001,0.41200000000000003
06041,2020-04-18,0.0,28.204,6.803999999999999,5.247999999999999,6.827999999999999,1023.896,240.1,65.86,6.292000000000001,98.12,4.7,5.84,0.332
06041,2020-04-19,0.0,32.76,7.66,3.716,4.824,1027.572,269.368,76.22,6.96,221.4,3.292,6.292000000000001,0.256
06041,2020-04-20,0.0,32.872,8.812000000000001,4.38,5.696000000000001,1030.384,268.16,78.12,8.112,110.76,3.9560000000000004,7.32,0.276
06041,2020-04-21,0.0,33.431999999999995,10.668,4.316,5.524,1032.344,270.20799999999997,74.27600000000001,9.916,107.16,3.88,9.376,0.32799999999999996
06041,2020-04-22,0.0,33.6,11.82,3.588,4.588,1030.5919999999999,253.668,75.584,11.024000000000001,266.44,3.2039999999999997,10.32,0.36
06041,2020-04-23,0.0,33.124,11.568,6.62,8.612,1020.3960000000001,252.18400000000003,64.124,10.696,262.16,5.916,9.876,0.512
06041,2020-04-24,0.0,17.06,9.847999999999999,6.416,8.884,1008.696,232.99599999999998,73.444,9.072000000000001,59.24,5.728,8.152000000000001,0.324
06041,2020-04-25,0.0,26.36,9.06,5.724,7.84,1010.9839999999999,264.268,62.46,8.504,187.68,5.22,7.9239999999999995,0.424
06041,2020-04-26,0.0,16.612000000000002,8.328,6.4879999999999995,8.492,1008.388,259.572,78.8,7.716,255.44,5.808,7.124,0.23600000000000002
06041,2020-04-27,0.024,2.228,8.152000000000001,7.4639999999999995,9.596,1005.164,150.62,79.9,7.584,232.8,6.872000000000001,7.0760000000000005,0.20400000000000001
06041,2020-04-28,0.0,20.44,7.236000000000001,5.796,7.704,1005.632,181.812,81.344,6.524,195.8,5.207999999999999,5.92,0.192
06041,2020-04-29,0.0,2.496,7.14,8.968,10.704,1008.4119999999999,117.14,78.0,6.84,125.6,8.496,6.5760000000000005,0.22399999999999998
06041,2020-04-30,0.9440000000000001,0.07600000000000001,6.816,12.684000000000001,15.284,1002.672,39.744,83.78399999999999,6.48,138.76,12.036,6.196000000000001,0.14400000000000002
06041,2020-05-01,0.34615384615384615,22.357692307692307,9.334615384615384,4.865384615384615,5.857692307692308,999.8,223.3,90.44999999999999,8.5,125.1923076923077,3.853846153846154,7.811538461538461,0.10800000000000001
06041,2020-05-02,0.0,11.82,9.72,4.096,5.296,1002.676,268.964,84.096,9.136000000000001,175.84,3.6439999999999997,8.596,0.196
06041,2020-05-03,0.0,34.404,9.416,6.66,8.812000000000001,1010.048,308.144,73.976,8.812000000000001,281.8,6.068,8.228,0.312
06041,2020-05-04,0.0,29.18,8.616,6.228,8.708,1016.2760000000001,273.58,70.896,8.027999999999999,258.48,5.627999999999999,7.468,0.308
06041,2020-05-05,0.0,31.112,8.847999999999999,7.024,9.352,1021.044,307.224,64.884,8.316,178.92,6.224,7.848,0.384
06041,2020-05-06,0.0,26.048000000000002,9.672,8.3,10.992,1018.22,288.876,74.22399999999999,9.156,289.32,7.348,8.644,0.308
06041,2020-05-07,0.0,30.388,10.276,7.656000000000001,10.392000000000001,1017.4839999999999,297.58799999999997,68.68,9.744,220.4,6.684,9.28,0.396
06041,2020-05-08,0.0,24.331999999999997,9.768,9.156,12.112,1013.072,262.54,80.56,9.228,271.32,8.168,8.712,0.24400000000000002
06041,2020-05-09,0.0,25.328000000000003,9.984,5.856,7.78,1013.1360000000001,297.468,72.836,9.46,266.16,5.104,8.916,0.32799999999999996
06041,2020-05-10,0.016,10.488,8.48,7.9079999999999995,10.552,1006.704,106.1,77.14399999999999,7.932,204.72,6.763999999999999,7.416,0.24
06041,2020-05-11,0.008,34.275999999999996,6.544,7.356,10.016,1011.92,335.36400000000003,50.391999999999996,5.803999999999999,182.88,6.144,5.008,0.46799999999999997
06041,2020-05-12,0.0,18.612000000000002,7.54,8.912,12.255999999999998,1006.6560000000001,278.48,49.924,6.852,305.56,7.763999999999999,6.096,0.504
06041,2020-05-13,0.0,34.304,7.412000000000001,5.98,8.312000000000001,1012.06,346.324,47.496,6.816,229.48,5.184,6.176,0.5319999999999999
06041,2020-05-14,0.0,25.308000000000003,8.336,11.144,15.092,1013.188,314.008,62.744,7.792000000000001,291.88,9.988,7.167999999999999,0.392
06041,2020-05-15,0.0,17.308,9.187999999999999,11.6,15.56,1009.82,307.744,73.94,8.564,276.4,10.42,8.092,0.30400000000000005
06041,2020-05-16,0.0,8.3,8.428,14.027999999999999,18.715999999999998,1009.0,314.408,66.028,7.936,276.6,12.644,7.5120000000000005,0.37200000000000005
06041,2020-05-17,0.0,2.94,8.708,13.015999999999998,17.5,1010.576,226.892,71.16,8.236,280.0,11.86,7.856,0.32799999999999996
06041,2020-05-18,0.027999999999999997,2.8680000000000003,9.04,6.031999999999999,8.136000000000001,1014.3439999999999,254.672,71.812,8.491999999999999,279.44,5.152,7.996,0.32
06041,2020-05-19,0.004,26.624000000000002,9.687999999999999,6.82,8.94,1015.62,342.30800000000005,77.092,9.06,282.24,6.0760000000000005,8.504,0.284
06041,2020-05-20,0.0,31.816,9.78,3.736,4.252,1022.568,342.86800000000005,89.044,9.192,156.2,3.06,8.588,0.136
06041,2020-05-21,0.0,26.1,11.6,3.1839999999999997,3.636,1024.06,280.444,86.536,10.868,167.84,2.544,9.984,0.2
06041,2020-05-22,0.608,11.527999999999999,11.7,11.776,13.844000000000001,1017.904,213.364,85.484,11.38,151.32,10.548,11.06,0.2
06041,2020-05-23,0.008,16.596,11.924000000000001,8.132,10.224,1012.568,228.06,86.824,11.392000000000001,214.0,6.8,10.972000000000001,0.188
06041,2020-05-24,0.048,1.9680000000000002,10.748,9.844,13.38,1012.72,134.36,88.848,10.376,261.52,8.684,10.04,0.14800000000000002
06041,2020-05-25,0.0,29.052,12.356,4.292,5.74,1027.984,337.288,85.904,11.744000000000002,263.6,3.772,11.132,0.212
06041,2020-05-26,0.0,30.2,12.524000000000001,5.287999999999999,7.263999999999999,1033.684,315.252,80.916,11.748,244.08,4.308,10.915999999999999,0.29600000000000004
06041,2020-05-27,0.0,18.224,11.964,7.62,10.388,1030.38,244.92,78.312,11.384,291.44,6.803999999999999,10.895999999999999,0.312
06041,2020-05-28,0.0,37.148,11.628,4.656000000000001,6.4079999999999995,1031.508,339.7,70.892,11.008,312.12,4.14,10.356,0.40399999999999997
06041,2020-05-29,0.0,35.792,12.092,3.1919999999999997,4.14,1030.5639999999999,357.92400000000004,75.96,11.315999999999999,217.32,2.6439999999999997,10.395999999999999,0.376
06041,2020-05-30,0.0,38.088,15.344000000000001,5.8839999999999995,7.376,1029.392,347.284,74.016,14.712,83.28,5.02,14.004000000000001,0.48
06041,2020-05-31,0.0,37.652,16.064,6.327999999999999,8.116,1029.9560000000001,358.404,67.116,15.544,39.0,5.72,15.015999999999998,0.6
06041,2020-06-01,1.9038461538461537,47.49615384615385,17.838461538461537,4.0807692307692305,5.042307692307692,1026.9115384615384,366.69615384615383,66.20384615384616,16.63076923076923,185.1153846153846,3.1423076923076922,15.365384615384615,0.7559999999999999
06041,2020-06-02,0.0,37.244,17.22,6.664,8.443999999999999,1017.148,353.788,55.76,16.46,263.0,5.928,15.632,0.9159999999999999
06041,2020-06-03,0.0,32.088,16.088,5.012,5.856,1007.3760000000001,348.408,79.36,15.432,175.08,4.212,14.755999999999998,0.384
06041,2020-06-04,0.0,20.035999999999998,15.484000000000002,9.264,10.792,997.7919999999999,324.084,70.78,15.107999999999999,137.88,8.38,14.764000000000001,0.496
06041,2020-06-05,1.736,17.668,12.552,8.992,10.872,989.96,130.428,85.62,11.972000000000001,134.96,7.448,11.395999999999999,0.204
06041,2020-06-06,0.09600000000000002,9.008,12.804,8.044,10.68,992.444,297.024,77.66,12.248,157.96,7.087999999999999,11.735999999999999,0.32799999999999996
06041,2020-06-07,0.10400000000000001,13.624,11.9,6.76,8.344,1004.02,177.516,84.81200000000001,11.296,219.2,5.332000000000001,10.684000000000001,0.20800000000000002
06041,2020-06-08,0.0,26.884,12.508,3.7,4.9319999999999995,1012.548,296.264,81.14,11.832,265.96,3.08,11.22,0.256
06041,2020-06-09,0.0,18.72,12.628,2.676,3.556,1018.7760000000001,283.296,69.72800000000001,11.868,229.88,1.984,10.995999999999999,0.44
06041,2020-06-10,0.0,18.712,14.592,5.707999999999999,7.4239999999999995,1020.128,299.756,70.336,13.815999999999999,134.04,5.144,13.008,0.49200000000000005
06041,2020-06-11,0.0,23.616,18.088,8.347999999999999,10.475999999999999,1020.168,319.788,64.27199999999999,17.488,51.76,7.48,16.887999999999998,0.74
